Date,VTI,AGG,DBC,^VIX
2019-10-24,145.7489776611328,106.31639099121094,15.27530288696289,13.710000038146973
2019-10-25,146.33070373535156,106.16558074951172,15.363883018493652,12.649999618530273
2019-10-28,147.217529296875,105.93928527832031,15.304829597473145,13.109999656677246
2019-10-29,147.18894958496094,105.94871520996094,15.27530288696289,13.199999809265137
2019-10-30,147.54176330566406,106.2503890991211,15.176878929138184,12.329999923706055
2019-10-31,147.02679443359375,106.6651840209961,15.088297843933105,13.220000267028809
2019-11-01,148.6002655029297,106.69448852539062,15.363883018493652,12.300000190734863
2019-11-04,149.14381408691406,106.42992401123047,15.462306022644043,12.829999923706055
2019-11-05,149.01031494140625,106.03311157226562,15.501675605773926,13.100000381469727
2019-11-06,148.94357299804688,106.19375610351562,15.334356307983398,12.619999885559082
2019-11-07,149.44900512695312,105.69300842285156,15.32451343536377,12.729999542236328
2019-11-08,149.86856079101562,105.63629913330078,15.363883018493652,12.069999694824219
2019-11-11,149.57296752929688,105.65523529052734,15.265460014343262,12.6899995803833
2019-11-12,149.8304443359375,105.76856994628906,15.27530288696289,12.680000305175781
2019-11-13,149.89715576171875,105.95751190185547,15.304829597473145,13.0
2019-11-14,150.0497283935547,106.25984954833984,15.255617141723633,13.050000190734863
2019-11-15,151.19410705566406,106.20319366455078,15.334356307983398,12.050000190734863
2019-11-18,151.2799072265625,106.401611328125,15.176878929138184,12.460000038146973
2019-11-19,151.32760620117188,106.47715759277344,15.039085388183594,12.859999656677246
2019-11-20,150.8507843017578,106.73225402832031,15.235932350158691,12.779999732971191
2019-11-21,150.4693603515625,106.58110046386719,15.373724937438965,13.130000114440918
2019-11-22,150.8031005859375,106.63778686523438,15.363883018493652,12.34000015258789
2019-11-25,152.23348999023438,106.74171447753906,15.363883018493652,11.869999885559082
2019-11-26,152.55775451660156,106.89288330078125,15.45246410369873,11.539999961853027
2019-11-27,153.28248596191406,106.7606201171875,15.373724937438965,11.75
2019-11-29,152.5958709716797,106.62834167480469,15.068613052368164,12.619999885559082
2019-12-02,151.21315002441406,106.51091003417969,15.048928260803223,14.90999984741211
2019-12-03,150.31675720214844,106.99381256103516,15.058771133422852,15.960000038146973
2019-12-04,151.28945922851562,106.81392669677734,15.294986724853516,14.800000190734863
2019-12-05,151.50875854492188,106.69082641601562,15.32451343536377,14.520000457763672
2019-12-06,152.85333251953125,106.53935241699219,15.422937393188477,13.619999885559082
2019-12-09,152.36703491210938,106.59615325927734,15.403251647949219,15.859999656677246
2019-12-10,152.23348999023438,106.5582504272461,15.472148895263672,15.680000305175781
2019-12-11,152.5958709716797,106.84232330322266,15.403251647949219,14.989999771118164
2019-12-12,153.84510803222656,106.38783264160156,15.541045188903809,13.9399995803833
2019-12-13,153.84510803222656,106.81392669677734,15.619783401489258,12.630000114440918
2019-12-16,154.97032165527344,106.59615325927734,15.728049278259277,12.140000343322754
2019-12-17,155.027587890625,106.60559844970703,15.796944618225098,12.289999961853027
2019-12-18,155.09432983398438,106.39730834960938,15.806787490844727,12.579999923706055
2019-12-19,155.77137756347656,106.51205444335938,15.875683784484863,12.5
2019-12-20,156.5724334716797,106.53103637695312,15.855999946594238,12.510000228881836
2019-12-23,156.66775512695312,106.45514678955078,15.859999656677246,12.609999656677246
2019-12-24,156.70230102539062,106.58793640136719,15.930000305175781,12.670000076293945
2019-12-26,157.45973205566406,106.68277740478516,16.049999237060547,12.649999618530273
2019-12-27,157.31590270996094,106.82502746582031,16.079999923706055,13.430000305175781
2019-12-30,156.46261596679688,106.82502746582031,16.049999237060547,14.819999694824219
2019-12-31,156.87486267089844,106.5784683227539,15.949999809265137,13.779999732971191
2020-01-02,158.1787872314453,106.87248992919922,15.970000267028809,12.470000267028809
2020-01-03,157.1720733642578,107.18549346923828,16.15999984741211,14.020000457763672
2020-01-06,157.70899963378906,107.10013580322266,16.190000534057617,13.850000381469727
2020-01-07,157.33511352539062,106.98627471923828,16.18000030517578,13.789999961853027
2020-01-08,158.11167907714844,106.86299896240234,15.9399995803833,13.449999809265137
2020-01-09,159.0991973876953,106.97682189941406,15.869999885559082,12.539999961853027
2020-01-10,158.63902282714844,107.15703582763672,15.869999885559082,12.5600004196167
2020-01-13,159.72242736816406,107.09062194824219,15.75,12.319999694824219
2020-01-14,159.6361083984375,107.18549346923828,15.819999694824219,12.390000343322754
2020-01-15,160.02923583984375,107.34668731689453,15.739999771118164,12.420000076293945
2020-01-16,161.4003143310547,107.34668731689453,15.720000267028809,12.319999694824219
2020-01-17,161.802978515625,107.22340393066406,15.770000457763672,12.100000381469727
2020-01-21,161.45782470703125,107.52691650390625,15.680000305175781,12.850000381469727
2020-01-22,161.55369567871094,107.58380889892578,15.470000267028809,12.90999984741211
2020-01-23,161.7358856201172,107.7260971069336,15.34000015258789,12.979999542236328
2020-01-24,160.20184326171875,107.92528533935547,15.109999656677246,14.5600004196167
2020-01-27,157.7952880859375,108.25723266601562,14.829999923706055,18.229999542236328
2020-01-28,159.31976318359375,108.16238403320312,14.899999618530273,16.280000686645508
2020-01-29,159.2142791748047,108.40900421142578,14.829999923706055,16.389999389648438
2020-01-30,159.59780883789062,108.41848754882812,14.699999809265137,15.489999771118164
2020-01-31,156.7790069580078,108.7409439086914,14.579999923706055,18.84000015258789
2020-02-03,158.1596221923828,108.70578002929688,14.3100004196167,17.969999313354492
2020-02-04,160.65245056152344,108.34458923339844,14.329999923706055,16.049999237060547
2020-02-05,162.23443603515625,108.18302154541016,14.550000190734863,15.149999618530273
2020-02-06,162.68504333496094,108.24956512451172,14.609999656677246,14.960000038146973
2020-02-07,161.7550506591797,108.56320190429688,14.529999732971191,15.470000267028809
2020-02-10,162.94393920898438,108.686767578125,14.399999618530273,15.039999961853027
2020-02-11,163.39454650878906,108.55370330810547,14.449999809265137,15.180000305175781
2020-02-12,164.42044067382812,108.43963623046875,14.649999618530273,13.739999771118164
2020-02-13,164.35330200195312,108.51567840576172,14.65999984741211,14.149999618530273
2020-02-14,164.6217803955078,108.62974548339844,14.649999618530273,13.680000305175781
2020-02-18,164.23825073242188,108.77232360839844,14.760000228881836,14.829999923706055
2020-02-19,165.07241821289062,108.7437973022461,14.899999618530273,14.380000114440918
2020-02-20,164.5738525390625,108.99092864990234,14.84000015258789,15.5600004196167
2020-02-21,162.88638305664062,109.20954132080078,14.779999732971191,17.079999923706055
2020-02-24,157.52685546875,109.56121063232422,14.5,25.030000686645508
2020-02-25,152.7137908935547,109.75129699707031,14.229999542236328,27.850000381469727
2020-02-26,151.8700408935547,109.63723754882812,14.09000015258789,27.559999465942383
2020-02-27,145.21615600585938,109.65626525878906,13.850000381469727,39.15999984741211
2020-02-28,144.23822021484375,110.46416473388672,13.609999656677246,40.11000061035156
2020-03-02,150.21136474609375,110.42512512207031,13.920000076293945,33.41999816894531
2020-03-03,146.3379669189453,111.17753601074219,13.949999809265137,36.81999969482422
2020-03-04,152.18646240234375,111.09178924560547,13.960000038146973,31.989999771118164
2020-03-05,147.1145477294922,111.4346923828125,13.8100004196167,39.619998931884766
2020-03-06,144.3820037841797,112.2537841796875,13.359999656677246,41.939998626708984
2020-03-09,132.79042053222656,112.11091613769531,12.319999694824219,54.459999084472656
2020-03-10,139.37721252441406,110.84416961669922,12.710000038146973,47.29999923706055
2020-03-11,132.32061767578125,109.26313018798828,12.479999542236328,53.900001525878906
2020-03-12,119.453857421875,104.8914566040039,11.979999542236328,75.47000122070312
2020-03-13,130.32635498046875,106.53919219970703,12.109999656677246,57.83000183105469
2020-03-16,115.49411010742188,108.32022094726562,11.380000114440918,82.69000244140625
2020-03-17,121.28511810302734,105.52005767822266,11.199999809265137,75.91000366210938
2020-03-18,114.295654296875,101.50080108642578,10.829999923706055,76.44999694824219
2020-03-19,115.13936614990234,103.7676010131836,11.0600004196167,72.0
2020-03-20,110.4413833618164,104.79621887207031,10.9399995803833,66.04000091552734
2020-03-23,107.29658508300781,107.28206634521484,11.069999694824219,61.59000015258789
2020-03-24,117.4787826538086,108.16783142089844,11.3100004196167,61.66999816894531
2020-03-25,119.09912109375,109.27263641357422,11.5,63.95000076293945
2020-03-26,126.32951354980469,109.60600280761719,11.460000038146973,61.0
2020-03-27,122.30191802978516,110.07268524169922,11.420000076293945,65.54000091552734
2020-03-30,126.01153564453125,110.17747497558594,11.390000343322754,57.08000183105469
2020-03-31,124.20972442626953,109.88221740722656,11.25,53.540000915527344
2020-04-01,118.47667694091797,109.50899505615234,10.930000305175781,57.060001373291016
2020-04-02,120.94331359863281,109.67127227783203,11.140000343322754,50.90999984741211
2020-04-03,118.88135528564453,109.74765014648438,11.420000076293945,46.79999923706055
2020-04-06,127.19669342041016,110.28214263916016,11.479999542236328,45.2400016784668
2020-04-07,127.3412094116211,110.43486022949219,11.5600004196167,46.70000076293945
2020-04-08,131.8120574951172,110.53985595703125,11.529999732971191,43.349998474121094
2020-04-09,134.2786865234375,111.91433715820312,11.5600004196167,41.66999816894531
2020-04-13,132.67921447753906,111.38936614990234,11.760000228881836,41.16999816894531
2020-04-14,136.7068328857422,111.44664764404297,11.65999984741211,37.7599983215332
2020-04-15,133.4982147216797,111.90478515625,11.420000076293945,40.84000015258789
2020-04-16,134.12452697753906,112.0479507446289,11.390000343322754,40.11000061035156
2020-04-17,137.92086791992188,111.91433715820312,11.4399995803833,38.150001525878906
2020-04-20,135.6855010986328,111.7520751953125,11.25,43.83000183105469
2020-04-21,131.4748077392578,111.809326171875,10.720000267028809,45.40999984741211
2020-04-22,134.44247436523438,111.809326171875,10.869999885559082,41.97999954223633
2020-04-23,134.46176147460938,112.07659912109375,10.84000015258789,41.380001068115234
2020-04-24,136.4658966064453,112.01935577392578,10.699999809265137,35.93000030517578
2020-04-27,138.8843994140625,111.50390625,10.5,33.290000915527344
2020-04-28,138.4508056640625,111.94297790527344,10.510000228881836,33.56999969482422
2020-04-29,142.37240600585938,112.01935577392578,10.699999809265137,31.229999542236328
2020-04-30,140.5224151611328,111.77114868164062,10.899999618530273,34.150001525878906
2020-05-01,136.6393585205078,111.77690124511719,10.760000228881836,37.189998626708984
2020-05-04,137.15966796875,111.87254333496094,10.890000343322754,35.970001220703125
2020-05-05,138.43154907226562,111.78646850585938,11.170000076293945,33.61000061035156
2020-05-06,137.6703338623047,111.3369140625,10.949999809265137,34.119998931884766
2020-05-07,139.47218322753906,111.68123626708984,11.020000457763672,31.440000534057617
2020-05-08,142.09298706054688,111.38475799560547,11.25,27.979999542236328
2020-05-11,142.11227416992188,111.05000305175781,11.100000381469727,27.56999969482422
2020-05-12,139.0867462158203,111.3369140625,11.010000228881836,33.040000915527344
2020-05-13,136.29251098632812,111.51866149902344,10.899999618530273,35.279998779296875
2020-05-14,137.75706481933594,111.86296081542969,11.09000015258789,32.61000061035156
2020-05-15,138.58572387695312,111.929931640625,11.199999809265137,31.889999389648438
2020-05-18,143.1818084716797,111.76734161376953,11.520000457763672,29.299999237060547
2020-05-19,141.65940856933594,111.89167785644531,11.489999771118164,30.530000686645508
2020-05-20,144.2802276611328,112.17858123779297,11.6899995803833,27.989999771118164
2020-05-21,143.4130401611328,112.26465606689453,11.640000343322754,29.530000686645508
2020-05-22,143.81771850585938,112.32205963134766,11.550000190734863,28.15999984741211
2020-05-26,145.8218994140625,112.14035034179688,11.670000076293945,28.010000228881836
2020-05-27,148.12474060058594,112.30293273925781,11.520000457763672,27.6200008392334
2020-05-28,147.61407470703125,112.22640228271484,11.579999923706055,28.59000015258789
2020-05-29,148.10545349121094,112.52291107177734,11.779999732971191,27.510000228881836
2020-06-01,149.10752868652344,112.45966339111328,11.850000381469727,28.229999542236328
2020-06-02,150.23489379882812,112.55548858642578,11.979999542236328,26.84000015258789
2020-06-03,152.57630920410156,112.2776107788086,11.979999542236328,25.65999984741211
2020-06-04,152.09451293945312,111.94226837158203,12.079999923706055,25.809999465942383
2020-06-05,155.996826171875,112.00931549072266,12.319999694824219,24.520000457763672
2020-06-08,158.11663818359375,112.13387298583984,12.239999771118164,25.809999465942383
2020-06-09,156.67132568359375,112.2776107788086,12.279999732971191,27.56999969482422
2020-06-10,155.50543212890625,112.7375259399414,12.359999656677246,27.56999969482422
2020-06-11,146.3325653076172,112.54591369628906,11.960000038146973,40.790000915527344
2020-06-12,148.35597229003906,112.6608657836914,12.010000228881836,36.09000015258789
2020-06-15,149.94580078125,113.03455352783203,12.119999885559082,34.400001525878906
2020-06-16,152.82679748535156,112.81417846679688,12.220000267028809,33.66999816894531
2020-06-17,152.08486938476562,112.7183837890625,12.15999984741211,33.470001220703125
2020-06-18,152.21014404296875,112.83335876464844,12.229999542236328,32.939998626708984
2020-06-19,151.35260009765625,112.87168884277344,12.329999923706055,35.119998931884766
2020-06-22,152.40284729003906,112.84292602539062,12.460000038146973,31.770000457763672
2020-06-23,153.00022888183594,112.8237533569336,12.399999618530273,31.3700008392334
2020-06-24,148.8473663330078,112.80460357666016,12.09000015258789,33.84000015258789
2020-06-25,150.64772033691406,112.93872833251953,12.199999809265137,32.220001220703125
2020-06-26,147.1438446044922,113.07289123535156,12.050000190734863,34.72999954223633
2020-06-29,149.3023223876953,113.16869354248047,12.25,31.780000686645508
2020-06-30,151.5092010498047,113.26451110839844,12.3100004196167,30.43000030517578
